2519: X: 0.207618, Y: -0.398739, Z: 5.011000
2520: X: 0.193808, Y: -0.372424, Z: 4.872625
2521: X: 0.231480, Y: -0.444920, Z: 4.750000
2522: X: 0.155679, Y: -0.462175, Z: 5.853625
2523: X: 0.247036, Y: -0.733399, Z: 5.794000
2524: X: 0.286547, Y: -0.850722, Z: 5.702875
2525: X: 0.286689, Y: -0.851192, Z: 5.587000
2526: X: 0.259940, Y: -0.771860, Z: 5.453125
2527: X: 0.218776, Y: -0.649774, Z: 5.308000
2528: X: 0.175675, Y: -0.521984, Z: 5.158375
2529: X: 0.143114, Y: -0.425539, Z: 5.011000
2530: X: 0.133570, Y: -0.397488, Z: 4.872625
2531: X: 0.159520, Y: -0.474880, Z: 4.750000
2532: X: 0.080120, Y: -0.480267, Z: 5.853625
2533: X: 0.127136, Y: -0.762109, Z: 5.794000
2534: X: 0.147469, Y: -0.884026, Z: 5.702875
2535: X: 0.147540, Y: -0.884518, Z: 5.587000
2536: X: 0.133770, Y: -0.802086, Z: 5.453125
2537: X: 0.112581, Y: -0.675229, Z: 5.308000
2538: X: 0.090391, Y: -0.542448, Z: 5.158375
2539: X: 0.073624, Y: -0.442243, Z: 5.011000
2540: X: 0.068700, Y: -0.413113, Z: 4.872625
2541: X: 0.082040, Y: -0.493560, Z: 4.750000
2542: X: -0.000000, Y: -0.486500, Z: 5.853625
2543: X: -0.000000, Y: -0.772000, Z: 5.794000
2544: X: -0.000000, Y: -0.895500, Z: 5.702875
2545: X: -0.000000, Y: -0.896000, Z: 5.587000
2546: X: -0.000000, Y: -0.812500, Z: 5.453125
2547: X: -0.000000, Y: -0.684000, Z: 5.308000
2548: X: -0.000000, Y: -0.549500, Z: 5.158375
2549: X: -0.000000, Y: -0.448000, Z: 5.011000
2550: X: -0.000000, Y: -0.418500, Z: 4.872625
2551: X: -0.000000, Y: -0.500000, Z: 4.750000
2552: X: -0.080120, Y: -0.480267, Z: 5.853625
2553: X: -0.127136, Y: -0.762109, Z: 5.794000
2554: X: -0.147469, Y: -0.884026, Z: 5.702875
2555: X: -0.147541, Y: -0.884518, Z: 5.587000
2556: X: -0.133771, Y: -0.802086, Z: 5.453125
2557: X: -0.112581, Y: -0.675229, Z: 5.308000
2558: X: -0.090392, Y: -0.542448, Z: 5.158375
2559: X: -0.073624, Y: -0.442243, Z: 5.011000
2560: X: -0.068700, Y: -0.413113, Z: 4.872625
2561: X: -0.082040, Y: -0.493560, Z: 4.750000
2562: X: -0.155680, Y: -0.462175, Z: 5.853625
2563: X: -0.247036, Y: -0.733399, Z: 5.794000
2564: X: -0.286547, Y: -0.850722, Z: 5.702875
2565: X: -0.286689, Y: -0.851192, Z: 5.587000
2566: X: -0.259940, Y: -0.771860, Z: 5.453125
2567: X: -0.218776, Y: -0.649774, Z: 5.308000
2568: X: -0.175675, Y: -0.521984, Z: 5.158375
2569: X: -0.143114, Y: -0.425538, Z: 5.011000
2570: X: -0.133570, Y: -0.397488, Z: 4.872625
2571: X: -0.159520, Y: -0.474880, Z: 4.750000
2572: X: -0.225766, Y: -0.433137, Z: 5.853625
2573: X: -0.358252, Y: -0.687319, Z: 5.794000
2574: X: -0.415553, Y: -0.797268, Z: 5.702875
2575: X: -0.415765, Y: -0.797705, Z: 5.587000
2576: X: -0.376982, Y: -0.723349, Z: 5.453125
2577: X: -0.317300, Y: -0.608923, Z: 5.308000
2578: X: -0.254813, Y: -0.489146, Z: 5.158375
2579: X: -0.207618, Y: -0.398739, Z: 5.011000
2580: X: -0.193808, Y: -0.372424, Z: 4.872625
2581: X: -0.231480, Y: -0.444920, Z: 4.750000
2582: X: -0.289467, Y: -0.394065, Z: 5.853625
2583: X: -0.459336, Y: -0.625317, Z: 5.794000
2584: X: -0.532808, Y: -0.725345, Z: 5.702875
2585: X: -0.533085, Y: -0.725737, Z: 5.587000
2586: X: -0.483370, Y: -0.658080, Z: 5.453125
2587: X: -0.406863, Y: -0.553962, Z: 5.308000
2588: X: -0.326767, Y: -0.444971, Z: 5.158375
2589: X: -0.266283, Y: -0.362696, Z: 5.011000
2590: X: -0.248614, Y: -0.338723, Z: 4.872625
2591: X: -0.296960, Y: -0.404640, Z: 4.750000
2592: X: -0.345871, Y: -0.345871, Z: 5.853625
2593: X: -0.548840, Y: -0.548840, Z: 5.794000
2594: X: -0.636632, Y: -0.636632, Z: 5.702875
2595: X: -0.636970, Y: -0.636970, Z: 5.587000
2596: X: -0.577578, Y: -0.577578, Z: 5.453125
2597: X: -0.486180, Y: -0.486180, Z: 5.308000
2598: X: -0.390499, Y: -0.390499, Z: 5.158375
2599: X: -0.318260, Y: -0.318260, Z: 5.011000
2600: X: -0.297186, Y: -0.297186, Z: 4.872625
2601: X: -0.355000, Y: -0.355000, Z: 4.750000
2602: X: -0.394065, Y: -0.289467, Z: 5.853625
2603: X: -0.625317, Y: -0.459336, Z: 5.794000
2604: X: -0.725345, Y: -0.532808, Z: 5.702875
2605: X: -0.725737, Y: -0.533085, Z: 5.587000
2606: X: -0.658080, Y: -0.483370, Z: 5.453125
2607: X: -0.553962, Y: -0.406863, Z: 5.308000
2608: X: -0.444971, Y: -0.326767, Z: 5.158375
2609: X: -0.362696, Y: -0.266283, Z: 5.011000
2610: X: -0.338723, Y: -0.248614, Z: 4.872625
2611: X: -0.404640, Y: -0.296960, Z: 4.750000
2612: X: -0.433137, Y: -0.225766, Z: 5.853625
2613: X: -0.687319, Y: -0.358252, Z: 5.794000
2614: X: -0.797269, Y: -0.415553, Z: 5.702875
2615: X: -0.797705, Y: -0.415765, Z: 5.587000
2616: X: -0.723349, Y: -0.376982, Z: 5.453125
2617: X: -0.608923, Y: -0.317300, Z: 5.308000
2618: X: -0.489146, Y: -0.254813, Z: 5.158375
2619: X: -0.398739, Y: -0.207618, Z: 5.011000
2620: X: -0.372424, Y: -0.193808, Z: 4.872625
2621: X: -0.444920, Y: -0.231480, Z: 4.750000
2622: X: -0.462175, Y: -0.155679, Z: 5.853625
2623: X: -0.733399, Y: -0.247036, Z: 5.794000
2624: X: -0.850722, Y: -0.286547, Z: 5.702875
2625: X: -0.851192, Y: -0.286689, Z: 5.587000
2626: X: -0.771860, Y: -0.259940, Z: 5.453125
2627: X: -0.649774, Y: -0.218776, Z: 5.308000
2628: X: -0.521984, Y: -0.175675, Z: 5.158375
2629: X: -0.425539, Y: -0.143114, Z: 5.011000
2630: X: -0.397488, Y: -0.133570, Z: 4.872625
2631: X: -0.474880, Y: -0.159520, Z: 4.750000
2632: X: -0.480267, Y: -0.080120, Z: 5.853625
2633: X: -0.762109, Y: -0.127136, Z: 5.794000
2634: X: -0.884026, Y: -0.147469, Z: 5.702875
2635: X: -0.884518, Y: -0.147540, Z: 5.587000
2636: X: -0.802086, Y: -0.133770, Z: 5.453125
2637: X: -0.675229, Y: -0.112581, Z: 5.308000
2638: X: -0.542448, Y: -0.090391, Z: 5.158375
2639: X: -0.442243, Y: -0.073624, Z: 5.011000
2640: X: -0.413113, Y: -0.068700, Z: 4.872625
2641: X: -0.493560, Y: -0.082040, Z: 4.750000
2642: X: -0.486500, Y: 0.000000, Z: 5.853625
2643: X: -0.772000, Y: 0.000000, Z: 5.794000
2644: X: -0.895500, Y: 0.000000, Z: 5.702875
2645: X: -0.896000, Y: 0.000000, Z: 5.587000
2646: X: -0.812500, Y: 0.000000, Z: 5.453125
2647: X: -0.684000, Y: 0.000000, Z: 5.308000
2648: X: -0.549500, Y: 0.000000, Z: 5.158375
2649: X: -0.448000, Y: 0.000000, Z: 5.011000
2650: X: -0.418500, Y: 0.000000, Z: 4.872625
2651: X: -0.500000, Y: 0.000000, Z: 4.750000
2652: X: -0.480267, Y: 0.080120, Z: 5.853625
2653: X: -0.762109, Y: 0.127136, Z: 5.794000
2654: X: -0.884026, Y: 0.147469, Z: 5.702875
2655: X: -0.884518, Y: 0.147541, Z: 5.587000
2656: X: -0.802086, Y: 0.133771, Z: 5.453125
2657: X: -0.675229, Y: 0.112581, Z: 5.308000
2658: X: -0.542448, Y: 0.090392, Z: 5.158375
2659: X: -0.442243, Y: 0.073624, Z: 5.011000
2660: X: -0.413113, Y: 0.068700, Z: 4.872625
2661: X: -0.493560, Y: 0.082040, Z: 4.750000
2662: X: -0.462175, Y: 0.155680, Z: 5.853625
2663: X: -0.733399, Y: 0.247036, Z: 5.794000
2664: X: -0.850722, Y: 0.286547, Z: 5.702875
2665: X: -0.851192, Y: 0.286689, Z: 5.587000
2666: X: -0.771860, Y: 0.259940, Z: 5.453125
2667: X: -0.649774, Y: 0.218776, Z: 5.308000
2668: X: -0.521984, Y: 0.175675, Z: 5.158375
2669: X: -0.425538, Y: 0.143114, Z: 5.011000
2670: X: -0.397488, Y: 0.133570, Z: 4.872625
2671: X: -0.474880, Y: 0.159520, Z: 4.750000
2672: X: -0.433137, Y: 0.225766, Z: 5.853625
2673: X: -0.687319, Y: 0.358252, Z: 5.794000
2674: X: -0.797268, Y: 0.415553, Z: 5.702875
2675: X: -0.797705, Y: 0.415765, Z: 5.587000
2676: X: -0.723349, Y: 0.376982, Z: 5.453125
2677: X: -0.608923, Y: 0.317300, Z: 5.308000
2678: X: -0.489146, Y: 0.254813, Z: 5.158375
2679: X: -0.398739, Y: 0.207618, Z: 5.011000
2680: X: -0.372424, Y: 0.193808, Z: 4.872625
2681: X: -0.444920, Y: 0.231480, Z: 4.750000
2682: X: -0.394065, Y: 0.289467, Z: 5.853625
2683: X: -0.625317, Y: 0.459336, Z: 5.794000
2684: X: -0.725345, Y: 0.532808, Z: 5.702875
2685: X: -0.725737, Y: 0.533085, Z: 5.587000
2686: X: -0.658080, Y: 0.483370, Z: 5.453125
2687: X: -0.553962, Y: 0.406863, Z: 5.308000
2688: X: -0.444971, Y: 0.326767, Z: 5.158375
2689: X: -0.362696, Y: 0.266283, Z: 5.011000
2690: X: -0.338723, Y: 0.248614, Z: 4.872625
2691: X: -0.404640, Y: 0.296960, Z: 4.750000
2692: X: -0.345871, Y: 0.345871, Z: 5.853625
2693: X: -0.548840, Y: 0.548840, Z: 5.794000
2694: X: -0.636632, Y: 0.636632, Z: 5.702875
2695: X: -0.636970, Y: 0.636970, Z: 5.587000
2696: X: -0.577578, Y: 0.577578, Z: 5.453125
2697: X: -0.486180, Y: 0.486180, Z: 5.308000
2698: X: -0.390499, Y: 0.390499, Z: 5.158375
2699: X: -0.318260, Y: 0.318260, Z: 5.011000
2700: X: -0.297186, Y: 0.297186, Z: 4.872625
2701: X: -0.355000, Y: 0.355000, Z: 4.750000
2702: X: -0.289467, Y: 0.394065, Z: 5.853625
2703: X: -0.459336, Y: 0.625317, Z: 5.794000
2704: X: -0.532808, Y: 0.725345, Z: 5.702875
2705: X: -0.533085, Y: 0.725737, Z: 5.587000
2706: X: -0.483370, Y: 0.658080, Z: 5.453125
2707: X: -0.406863, Y: 0.553962, Z: 5.308000
2708: X: -0.326767, Y: 0.444971, Z: 5.158375
2709: X: -0.266283, Y: 0.362696, Z: 5.011000
2710: X: -0.248614, Y: 0.338723, Z: 4.872625
2711: X: -0.296960, Y: 0.404640, Z: 4.750000
2712: X: -0.225766, Y: 0.433137, Z: 5.853625
2713: X: -0.358252, Y: 0.687319, Z: 5.794000
2714: X: -0.415553, Y: 0.797269, Z: 5.702875
2715: X: -0.415765, Y: 0.797705, Z: 5.587000
2716: X: -0.376982, Y: 0.723349, Z: 5.453125
2717: X: -0.317300, Y: 0.608923, Z: 5.308000
2718: X: -0.254813, Y: 0.489146, Z: 5.158375
2719: X: -0.207618, Y: 0.398739, Z: 5.011000
2720: X: -0.193808, Y: 0.372424, Z: 4.872625
2721: X: -0.231480, Y: 0.444920, Z: 4.750000
2722: X: -0.155679, Y: 0.462175, Z: 5.853625
2723: X: -0.247036, Y: 0.733399, Z: 5.794000
2724: X: -0.286547, Y: 0.850722, Z: 5.702875
2725: X: -0.286689, Y: 0.851192, Z: 5.587000
2726: X: -0.259940, Y: 0.771860, Z: 5.453125
2727: X: -0.218776, Y: 0.649774, Z: 5.308000
2728: X: -0.175675, Y: 0.521984, Z: 5.158375
2729: X: -0.143114, Y: 0.425539, Z: 5.011000
2730: X: -0.133570, Y: 0.397488, Z: 4.872625
2731: X: -0.159520, Y: 0.474880, Z: 4.750000
2732: X: -0.080120, Y: 0.480267, Z: 5.853625
2733: X: -0.127136, Y: 0.762109, Z: 5.794000
2734: X: -0.147469, Y: 0.884026, Z: 5.702875
2735: X: -0.147540, Y: 0.884518, Z: 5.587000
2736: X: -0.133770, Y: 0.802086, Z: 5.453125
2737: X: -0.112581, Y: 0.675229, Z: 5.308000
2738: X: -0.090391, Y: 0.542448, Z: 5.158375
2739: X: -0.073624, Y: 0.442243, Z: 5.011000
2740: X: -0.068700, Y: 0.413113, Z: 4.872625
2741: X: -0.082040, Y: 0.493560, Z: 4.750000
2742: X: 0.000000, Y: 0.486500, Z: 5.853625
2743: X: 0.000000, Y: 0.772000, Z: 5.794000
2744: X: 0.000000, Y: 0.895500, Z: 5.702875
2745: X: 0.000000, Y: 0.896000, Z: 5.587000
2746: X: 0.000000, Y: 0.812500, Z: 5.453125
2747: X: 0.000000, Y: 0.684000, Z: 5.308000
2748: X: 0.000000, Y: 0.549500, Z: 5.158375
2749: X: 0.000000, Y: 0.448000, Z: 5.011000
2750: X: 0.000000, Y: 0.418500, Z: 4.872625
2751: X: 0.000000, Y: 0.500000, Z: 4.750000
2752: X: 0.080120, Y: 0.480267, Z: 5.853625
2753: X: 0.127136, Y: 0.762109, Z: 5.794000
2754: X: 0.147469, Y: 0.884026, Z: 5.702875
2755: X: 0.147541, Y: 0.884518, Z: 5.587000
2756: X: 0.133771, Y: 0.802086, Z: 5.453125
2757: X: 0.112581, Y: 0.675229, Z: 5.308000
2758: X: 0.090392, Y: 0.542448, Z: 5.158375
2759: X: 0.073624, Y: 0.442243, Z: 5.011000
2760: X: 0.068700, Y: 0.413113, Z: 4.872625
2761: X: 0.082040, Y: 0.493560, Z: 4.750000
2762: X: 0.155680, Y: 0.462175, Z: 5.853625
2763: X: 0.247036, Y: 0.733399, Z: 5.794000
2764: X: 0.286547, Y: 0.850722, Z: 5.702875
2765: X: 0.286689, Y: 0.851192, Z: 5.587000
2766: X: 0.259940, Y: 0.771860, Z: 5.453125
2767: X: 0.218776, Y: 0.649774, Z: 5.308000
2768: X: 0.175675, Y: 0.521984, Z: 5.158375
2769: X: 0.143114, Y: 0.425538, Z: 5.011000
2770: X: 0.133570, Y: 0.397488, Z: 4.872625
2771: X: 0.159520, Y: 0.474880, Z: 4.750000
2772: X: 0.225766, Y: 0.433137, Z: 5.853625
2773: X: 0.358252, Y: 0.687319, Z: 5.794000
2774: X: 0.415553, Y: 0.797268, Z: 5.702875
2775: X: 0.415765, Y: 0.797705, Z: 5.587000
2776: X: 0.376982, Y: 0.723349, Z: 5.453125
2777: X: 0.317300, Y: 0.608923, Z: 5.308000
2778: X: 0.254813, Y: 0.489146, Z: 5.158375
2779: X: 0.207618, Y: 0.398739, Z: 5.011000
2780: X: 0.193808, Y: 0.372424, Z: 4.872625
2781: X: 0.231480, Y: 0.444920, Z: 4.750000
2782: X: 0.289467, Y: 0.394065, Z: 5.853625
2783: X: 0.459336, Y: 0.625317, Z: 5.794000
2784: X: 0.532808, Y: 0.725345, Z: 5.702875
2785: X: 0.533085, Y: 0.725737, Z: 5.587000
2786: X: 0.483370, Y: 0.658080, Z: 5.453125
2787: X: 0.406863, Y: 0.553962, Z: 5.308000
2788: X: 0.326767, Y: 0.444971, Z: 5.158375
2789: X: 0.266283, Y: 0.362696, Z: 5.011000
2790: X: 0.248614, Y: 0.338723, Z: 4.872625
2791: X: 0.296960, Y: 0.404640, Z: 4.750000
2792: X: 0.345871, Y: 0.345871, Z: 5.853625
2793: X: 0.548840, Y: 0.548840, Z: 5.794000
2794: X: 0.636632, Y: 0.636632, Z: 5.702875
2795: X: 0.636970, Y: 0.636970, Z: 5.587000
2796: X: 0.577578, Y: 0.577578, Z: 5.453125
2797: X: 0.486180, Y: 0.486180, Z: 5.308000
2798: X: 0.390499, Y: 0.390499, Z: 5.158375
2799: X: 0.318260, Y: 0.318260, Z: 5.011000
2800: X: 0.297186, Y: 0.297186, Z: 4.872625
2801: X: 0.355000, Y: 0.355000, Z: 4.750000
2802: X: 0.394065, Y: 0.289467, Z: 5.853625
2803: X: 0.625317, Y: 0.459336, Z: 5.794000
2804: X: 0.725345, Y: 0.532808, Z: 5.702875
2805: X: 0.725737, Y: 0.533085, Z: 5.587000
2806: X: 0.658080, Y: 0.483370, Z: 5.453125
2807: X: 0.553962, Y: 0.406863, Z: 5.308000
2808: X: 0.444971, Y: 0.326767, Z: 5.158375
2809: X: 0.362696, Y: 0.266283, Z: 5.011000
2810: X: 0.338723, Y: 0.248614, Z: 4.872625
2811: X: 0.404640, Y: 0.296960, Z: 4.750000
2812: X: 0.433137, Y: 0.225766, Z: 5.853625
2813: X: 0.687319, Y: 0.358252, Z: 5.794000
2814: X: 0.797269, Y: 0.415553, Z: 5.702875
2815: X: 0.797705, Y: 0.415765, Z: 5.587000
2816: X: 0.723349, Y: 0.376982, Z: 5.453125
2817: X: 0.608923, Y: 0.317300, Z: 5.308000
2818: X: 0.489146, Y: 0.254813, Z: 5.158375
2819: X: 0.398739, Y: 0.207618, Z: 5.011000
2820: X: 0.372424, Y: 0.193808, Z: 4.872625
2821: X: 0.444920, Y: 0.231480, Z: 4.750000
2822: X: 0.462175, Y: 0.155679, Z: 5.853625
2823: X: 0.733399, Y: 0.247036, Z: 5.794000
2824: X: 0.850722, Y: 0.286547, Z: 5.702875
2825: X: 0.851192, Y: 0.286689, Z: 5.587000
2826: X: 0.771860, Y: 0.259940, Z: 5.453125
2827: X: 0.649774, Y: 0.218776, Z: 5.308000
2828: X: 0.521984, Y: 0.175675, Z: 5.158375
2829: X: 0.425539, Y: 0.143114, Z: 5.011000
2830: X: 0.397488, Y: 0.133570, Z: 4.872625
2831: X: 0.474880, Y: 0.159520, Z: 4.750000
2832: X: 0.480267, Y: 0.080120, Z: 5.853625
2833: X: 0.762109, Y: 0.127136, Z: 5.794000
2834: X: 0.884026, Y: 0.147469, Z: 5.702875
2835: X: 0.884518, Y: 0.147540, Z: 5.587000
2836: X: 0.802086, Y: 0.133770, Z: 5.453125
2837: X: 0.675229, Y: 0.112581, Z: 5.308000
2838: X: 0.542448, Y: 0.090391, Z: 5.158375
2839: X: 0.442243, Y: 0.073624, Z: 5.011000
2840: X: 0.413113, Y: 0.068700, Z: 4.872625
2841: X: 0.493560, Y: 0.082040, Z: 4.750000
2842: X: 0.698500, Y: 0.000000, Z: 4.648000
2843: X: 0.978000, Y: 0.000000, Z: 4.564000
2844: X: 1.314500, Y: 0.000000, Z: 4.493500
2845: X: 1.684000, Y: 0.000000, Z: 4.432000
2846: X: 2.062500, Y: 0.000000, Z: 4.375000
2847: X: 2.426000, Y: 0.000000, Z: 4.318000
2848: X: 2.750500, Y: 0.000000, Z: 4.256500
2849: X: 3.012000, Y: 0.000000, Z: 4.186000
2850: X: 3.186500, Y: 0.000000, Z: 4.102000
2851: X: 3.250000, Y: 0.000000, Z: 4.000000
2852: X: 0.689503, Y: -0.114610, Z: 4.648000
2853: X: 0.965403, Y: -0.160470, Z: 4.564000
2854: X: 1.297569, Y: -0.215683, Z: 4.493500
2855: X: 1.662310, Y: -0.276311, Z: 4.432000
2856: X: 2.035935, Y: -0.338415, Z: 4.375000
2857: X: 2.394753, Y: -0.398058, Z: 4.318000
2858: X: 2.715074, Y: -0.451302, Z: 4.256500
2859: X: 2.973206, Y: -0.494209, Z: 4.186000
2860: X: 3.145458, Y: -0.522841, Z: 4.102000
2861: X: 3.208140, Y: -0.533260, Z: 4.000000
2862: X: 0.663407, Y: -0.222849, Z: 4.648000
2863: X: 0.928865, Y: -0.312021, Z: 4.564000
2864: X: 1.248460, Y: -0.419378, Z: 4.493500
2865: X: 1.599396, Y: -0.537263, Z: 4.432000
2866: X: 1.958880, Y: -0.658020, Z: 4.375000
2867: X: 2.304118, Y: -0.773991, Z: 4.318000
2868: X: 2.612315, Y: -0.877520, Z: 4.256500
2869: X: 2.860677, Y: -0.960949, Z: 4.186000
2870: X: 3.026410, Y: -1.016621, Z: 4.102000
2871: X: 3.086720, Y: -1.036880, Z: 4.000000
2872: X: 0.621553, Y: -0.323378, Z: 4.648000
2873: X: 0.870264, Y: -0.452775, Z: 4.564000
2874: X: 1.169695, Y: -0.608561, Z: 4.493500
2875: X: 1.498491, Y: -0.779625, Z: 4.432000
2876: X: 1.835295, Y: -0.954855, Z: 4.375000
2877: X: 2.158752, Y: -1.123141, Z: 4.318000
2878: X: 2.447505, Y: -1.273372, Z: 4.256500
2879: X: 2.680198, Y: -1.394436, Z: 4.186000
2880: X: 2.835475, Y: -1.475222, Z: 4.102000
2881: X: 2.891980, Y: -1.504620, Z: 4.000000
2882: X: 0.565282, Y: -0.414853, Z: 4.648000
2883: X: 0.791476, Y: -0.580854, Z: 4.564000
2884: X: 1.063799, Y: -0.780708, Z: 4.493500
2885: X: 1.362827, Y: -1.000161, Z: 4.432000
2886: X: 1.669140, Y: -1.224960, Z: 4.375000
2887: X: 1.963313, Y: -1.440850, Z: 4.318000
2888: X: 2.225924, Y: -1.633577, Z: 4.256500
2889: X: 2.437551, Y: -1.788887, Z: 4.186000
2890: X: 2.578771, Y: -1.892526, Z: 4.102000
2891: X: 2.630160, Y: -1.930240, Z: 4.000000
2892: X: 0.495935, Y: -0.495935, Z: 4.648000
2893: X: 0.694380, Y: -0.694380, Z: 4.564000
2894: X: 0.933295, Y: -0.933295, Z: 4.493500
2895: X: 1.195640, Y: -1.195640, Z: 4.432000
2896: X: 1.464375, Y: -1.464375, Z: 4.375000
2897: X: 1.722460, Y: -1.722460, Z: 4.318000
2898: X: 1.952855, Y: -1.952855, Z: 4.256500
2899: X: 2.138520, Y: -2.138520, Z: 4.186000
2900: X: 2.262415, Y: -2.262415, Z: 4.102000
2901: X: 2.307500, Y: -2.307500, Z: 4.000000
2902: X: 0.414853, Y: -0.565282, Z: 4.648000
2903: X: 0.580854, Y: -0.791476, Z: 4.564000
2904: X: 0.780708, Y: -1.063799, Z: 4.493500
2905: X: 1.000161, Y: -1.362828, Z: 4.432000
2906: X: 1.224960, Y: -1.669140, Z: 4.375000
2907: X: 1.440850, Y: -1.963313, Z: 4.318000
2908: X: 1.633577, Y: -2.225924, Z: 4.256500
2909: X: 1.788887, Y: -2.437551, Z: 4.186000
2910: X: 1.892526, Y: -2.578771, Z: 4.102000
2911: X: 1.930240, Y: -2.630160, Z: 4.000000
2912: X: 0.323378, Y: -0.621553, Z: 4.648000
2913: X: 0.452775, Y: -0.870264, Z: 4.564000
2914: X: 0.608561, Y: -1.169695, Z: 4.493500
2915: X: 0.779625, Y: -1.498491, Z: 4.432000
2916: X: 0.954855, Y: -1.835295, Z: 4.375000
2917: X: 1.123141, Y: -2.158752, Z: 4.318000
2918: X: 1.273371, Y: -2.447505, Z: 4.256500
2919: X: 1.394435, Y: -2.680198, Z: 4.186000
2920: X: 1.475222, Y: -2.835475, Z: 4.102000
2921: X: 1.504620, Y: -2.891980, Z: 4.000000
2922: X: 0.222849, Y: -0.663407, Z: 4.648000
2923: X: 0.312021, Y: -0.928865, Z: 4.564000
2924: X: 0.419378, Y: -1.248460, Z: 4.493500
2925: X: 0.537263, Y: -1.599396, Z: 4.432000
2926: X: 0.658020, Y: -1.958880, Z: 4.375000
2927: X: 0.773991, Y: -2.304118, Z: 4.318000
2928: X: 0.877519, Y: -2.612315, Z: 4.256500
2929: X: 0.960948, Y: -2.860677, Z: 4.186000
2930: X: 1.016621, Y: -3.026410, Z: 4.102000
2931: X: 1.036880, Y: -3.086720, Z: 4.000000
2932: X: 0.114610, Y: -0.689503, Z: 4.648000
2933: X: 0.160470, Y: -0.965403, Z: 4.564000
2934: X: 0.215683, Y: -1.297569, Z: 4.493500
2935: X: 0.276310, Y: -1.662310, Z: 4.432000
2936: X: 0.338415, Y: -2.035935, Z: 4.375000
2937: X: 0.398058, Y: -2.394753, Z: 4.318000
2938: X: 0.451302, Y: -2.715074, Z: 4.256500
2939: X: 0.494208, Y: -2.973206, Z: 4.186000
2940: X: 0.522840, Y: -3.145458, Z: 4.102000
2941: X: 0.533259, Y: -3.208140, Z: 4.000000
2942: X: -0.000000, Y: -0.698500, Z: 4.648000
2943: X: -0.000000, Y: -0.978000, Z: 4.564000
2944: X: -0.000000, Y: -1.314500, Z: 4.493500
2945: X: -0.000000, Y: -1.684000, Z: 4.432000
2946: X: -0.000000, Y: -2.062500, Z: 4.375000
2947: X: -0.000000, Y: -2.426000, Z: 4.318000
2948: X: -0.000001, Y: -2.750500, Z: 4.256500
2949: X: -0.000001, Y: -3.012000, Z: 4.186000
2950: X: -0.000001, Y: -3.186500, Z: 4.102000
2951: X: -0.000001, Y: -3.250000, Z: 4.000000
2952: X: -0.114610, Y: -0.689503, Z: 4.648000
2953: X: -0.160470, Y: -0.965403, Z: 4.564000
2954: X: -0.215683, Y: -1.297569, Z: 4.493500
2955: X: -0.276311, Y: -1.662310, Z: 4.432000
2956: X: -0.338415, Y: -2.035935, Z: 4.375000
2957: X: -0.398058, Y: -2.394753, Z: 4.318000
2958: X: -0.451302, Y: -2.715074, Z: 4.256500
2959: X: -0.494209, Y: -2.973206, Z: 4.186000
2960: X: -0.522841, Y: -3.145458, Z: 4.102000
2961: X: -0.533260, Y: -3.208140, Z: 4.000000
2962: X: -0.222849, Y: -0.663407, Z: 4.648000
2963: X: -0.312021, Y: -0.928865, Z: 4.564000
2964: X: -0.419378, Y: -1.248460, Z: 4.493500
2965: X: -0.537263, Y: -1.599396, Z: 4.432000
2966: X: -0.658020, Y: -1.958880, Z: 4.375000
2967: X: -0.773991, Y: -2.304118, Z: 4.318000
2968: X: -0.877520, Y: -2.612315, Z: 4.256500
2969: X: -0.960949, Y: -2.860677, Z: 4.186000
2970: X: -1.016621, Y: -3.026410, Z: 4.102000
2971: X: -1.036880, Y: -3.086720, Z: 4.000000
2972: X: -0.323378, Y: -0.621553, Z: 4.648000
2973: X: -0.452775, Y: -0.870264, Z: 4.564000
2974: X: -0.608561, Y: -1.169695, Z: 4.493500
2975: X: -0.779625, Y: -1.498491, Z: 4.432000
2976: X: -0.954855, Y: -1.835295, Z: 4.375000
2977: X: -1.123141, Y: -2.158752, Z: 4.318000
2978: X: -1.273372, Y: -2.447505, Z: 4.256500
2979: X: -1.394436, Y: -2.680198, Z: 4.186000
2980: X: -1.475222, Y: -2.835475, Z: 4.102000
2981: X: -1.504620, Y: -2.891980, Z: 4.000000
2982: X: -0.414853, Y: -0.565282, Z: 4.648000
2983: X: -0.580854, Y: -0.791476, Z: 4.564000
2984: X: -0.780708, Y: -1.063799, Z: 4.493500
2985: X: -1.000161, Y: -1.362827, Z: 4.432000
2986: X: -1.224960, Y: -1.669140, Z: 4.375000
2987: X: -1.440850, Y: -1.963313, Z: 4.318000
2988: X: -1.633577, Y: -2.225924, Z: 4.256500
2989: X: -1.788887, Y: -2.437551, Z: 4.186000
2990: X: -1.892526, Y: -2.578771, Z: 4.102000
2991: X: -1.930240, Y: -2.630160, Z: 4.000000
2992: X: -0.495935, Y: -0.495935, Z: 4.648000
2993: X: -0.694380, Y: -0.694380, Z: 4.564000
2994: X: -0.933295, Y: -0.933295, Z: 4.493500
2995: X: -1.195640, Y: -1.195640, Z: 4.432000
2996: X: -1.464375, Y: -1.464375, Z: 4.375000
2997: X: -1.722460, Y: -1.722460, Z: 4.318000
2998: X: -1.952855, Y: -1.952855, Z: 4.256500
2999: X: -2.138520, Y: -2.138520, Z: 4.186000
3000: X: -2.262415, Y: -2.262415, Z: 4.102000
